time,Compressor_mdot,Compressor_power_consumed,Compressor_h,Compressor_speed_rpm,Comp-Cond_p,Comp-Cond_t,Comp-Cond_h,Cond_mdot,Cond_qdot,Cond_h,Cond_t_secondary_in,Cond_t_secondary_out,Cond-Valve_p,Cond-Valve_t,Cond-Valve_h,MainValve_mdot,MainValve_h,Valve-Evap_p,Valve-Evap_t,Valve-Evap_h,Evap_mdot,Evap_qdot,Evap_h,Evap_t_secondary_in,Evap_t_secondary_out,Evap-Comp_p,Evap-Comp_t,Evap-Comp_h
11.339999999999803,0.5521125673104992,12583.45643084194,360568.0613667653,4000,1212460.8717948557,319.86654272332413,360052.35853772995,0.5505028545594091,-16836.002055959114,329462.55677577073,298.15,303.0308628665664,1206097.5808473863,319.6616394707453,328270.1617909162,0.5523342150191345,328260.05555847613,333024.11398155557,276.7560047837173,327901.72864745447,0.5526441037609796,5538.847016541126,337913.5295078656,283.15,279.91934490168836,308875.31311279465,274.6340123423515,337781.7390764865
11.349999999999802,0.5521273393515609,12584.307179577816,360574.1390948542,4000,1212549.5878418018,319.8693937460393,360059.1987633966,0.5505198190307629,-16835.679856757735,329470.93480915576,298.15,303.0340368950625,1206186.1158067328,319.6644959264865,328280.2540822359,0.5523486694966386,328270.1617909162,333044.17358885345,276.75771762257125,327912.3610409385,0.5526580680677226,5535.84520644938,337918.49222389975,283.15,279.91934490168836,308893.79229693033,274.63568407720965,337786.8787252154
11.359999999999802,0.5521420888051213,12585.156749783273,360580.2085672105,4000,1212638.1802802917,319.8722406402696,360066.0288940023,0.5505367570324643,-16835.35685097678,329479.3026239931,298.15,303.03720759544865,1206274.5274814612,319.6673482476815,328290.33246125415,0.552363102197073,328280.2540822359,333064.2051273473,276.7594279857698,327922.9783157195,0.5526720117147453,5532.847738454947,337923.4483064008,283.15,279.91934490168836,308912.2457076051,274.63735340378315,337792.0113844375
11.369999999999802,0.5521568157259857,12586.00514396117,360586.2698007044,4000,1212726.649372709,319.8750834151189,360072.848953597,0.5505536686273915,-16835.03304482093,329487.66023687745,298.15,303.04037497068975,1206362.8161330048,319.67019644344003,328300.3969566967,0.5523775131720016,328290.33246125415,333084.2086577569,276.761135878837,327933.5805045788,0.5526859347500768,5529.854602857526,337928.39776855597,283.15,279.91934490168836,308930.67340040253,274.6390203274291,337797.1370684909
11.379999999999802,0.5521715201687769,12586.852364606259,360592.3228121507,4000,1212814.995380566,319.8779220796603,360079.65896613896,0.550570553878578,-16834.70844442917,329496.00766443886,298.15,303.0435390237194,1206450.9820219323,319.673040522841,328310.447597197,0.5523919024727909,328300.3969566967,333104.18424059753,276.7628413072782,327944.16764018865,0.5526998372215949,5526.865789989842,337933.3406235128,283.15,279.91934490168836,308949.075430721,274.6406848534863,337802.25579166686
11.389999999999802,0.5521862021879159,12587.698414204839,360598.3676183095,4000,1212903.2185644947,319.8807566429356,360086.45895549416,0.5505874128487378,-16834.383055940918,329504.3449231973,298.15,303.0466997574705,1206539.025407952,319.67588049493264,328320.4844112988,0.5524062701506184,328310.447597197,333124.13193618035,276.76454427657967,327954.7397551139,0.5527137191769846,5523.881290217744,337938.2768843794,283.15,279.91934490168836,308967.4518537727,274.64234698727535,337807.3675682101
11.399999999999801,0.5522008618376362,12588.543295235331,360604.40423588693,4000,1212991.3191842795,319.88358711395637,360093.2489454381,0.5506042455996519,-16834.05688546509,329512.6720295843,298.15,303.0498571749258,1206626.9465498887,319.6787163687318,328330.5074274531,0.5524206162564718,328320.4844112988,333144.05180461524,276.766244792209,327965.29688181257,0.5527275806637567,5520.901093940211,337943.206564225,283.15,279.91934490168836,308985.80272458604,274.6440067340988,337812.47241231886
11.409999999999801,0.5522154991719775,12589.387010167244,360610.43268153345,4000,1213079.2974988117,319.8864135017028,360100.02895965485,0.550621052194631,-16833.72993903055,329520.98900017136,298.15,303.0530112789935,1206714.7457057305,319.6815481532254,328340.5166740214,0.5524349408411395,328330.5074274531,333163.94390580966,276.7679428596152,327975.8390526353,0.5527414217292469,5517.925191588844,337948.1296760802,283.15,279.91934490168836,309004.1280980056,274.6456640992412,337817.5703381458
11.419999999999801,0.5522301142447894,12590.22956146252,360616.45297184726,4000,1213167.1537661566,319.8892358151256,360106.79902173916,0.5506378326944823,-16833.40222270931,329529.2958512213,298.15,303.0561620726067,1206802.42313258,319.68437585736893,328350.5121792732,0.5524492439552332,328340.5166740214,333183.80829947034,276.76963848422844,327986.3662998262,0.5527552424206091,5514.953573628077,337953.04623293655,283.15,279.91934490168836,309022.42802869267,274.6473190879689,337822.66135979764
11.4299999999998,0.5522447071097261,12591.070951574598,360622.46512337244,4000,1213254.8882434817,319.8920540631437,360113.55915519455,0.5506545871625569,-16833.073742518878,329537.59259914805,298.15,303.0593095587524,1206889.9790867157,319.6871994900885,328360.4939713895,0.5524635256491613,328350.5121792732,333203.64504510333,276.77133167146053,327996.87865552364,0.5527690427848247,5511.986230554868,337957.9562477468,283.15,279.91934490168836,309040.7025711263,274.6489717055307,337827.7454913361
11.4399999999998,0.5522592778202559,12591.911182948972,360628.4691526003,4000,1213342.501187139,319.8948682546471,360120.3093834362,0.550671315658956,-16832.744504391314,329545.8792602493,298.15,303.06245374034063,1206977.4138235403,319.6900190602791,328370.46207846014,0.5524777859731618,328360.4939713895,333223.45420201804,276.7730224267049,328007.3761517607,0.5527828228686928,5509.023152898706,337962.8597334258,283.15,279.91934490168836,309058.95177960326,274.6506219571572,337832.82274677674
11.4499999999998,0.5522738264296522,12592.750258023012,360634.4650759684,4000,1213429.9928526094,319.89767839849503,360127.0497297904,0.5506880182463525,-16832.414514306492,329554.1558507904,298.15,303.06559462031885,1207064.727597628,319.6928345768061,328380.41652848653,0.5524920249772679,328370.46207846014,333243.2358293213,276.7747107553364,328017.85882046435,0.5527965827188756,5506.064331221012,337967.7567028487,283.15,279.91934490168836,309077.1757082408,274.6522698480616,337837.8931400909
11.4599999999998,0.5522883529910013,12593.588179225952,360640.4529098624,4000,1213517.3634945308,319.9004845035167,360133.7802174945,0.5507046949855313,-16832.083778176184,329562.42238696665,298.15,303.0687322016371,1207151.920662695,319.69564604850444,328390.35734938,0.5525062427113415,328380.41652848653,333262.98998592456,276.7763966627116,328028.326693457,0.5528103223818008,5503.109756115933,337972.6471688541,283.15,279.91934490168836,309095.3744109732,274.6539153834391,337842.9566852052
11.4699999999998,0.5523028575571961,12594.424948979025,360646.43267061556,4000,1213604.6133666984,319.9032865785115,360140.50086969807,0.5507213459378711,-16831.75230187959,329570.678884977,298.15,303.0718664872458,1207238.9932716317,319.6984534841796,328400.2845689638,0.5525204392250505,328390.35734938,333282.7167305436,276.778080154169,328038.77980245807,0.5528240419037803,5500.1594182093495,337977.53114424075,283.15,279.91934490168836,309113.5479415582,274.6555585684674,337848.0133960014
11.4799999999998,0.5523173401809459,12595.260569695538,360652.40437450877,4000,1213691.7427220687,319.90608463224913,360147.21170946286,0.550737971163987,-16831.42009126567,329578.925360945,298.15,303.07499748008127,1207325.9456764818,319.701256892607,328410.19821497233,0.5525346145678864,328400.2845689638,333302.41612169467,276.77976123502873,328049.21817908064,0.5528377413309372,5497.213308158876,337982.4086417709,283.15,279.91934490168836,309131.6963535724,274.6571994083068,337853.06328631705
11.4899999999998,0.5523318009147686,12596.095043780868,360658.3680377713,4000,1213778.751812767,319.9088786734698,360153.91275976424,0.5507545707247702,-16831.087152167867,329587.16183095006,298.15,303.07812518307503,1207412.7781284628,319.7040562825325,328420.09831505216,0.5525487687891508,328410.19821497233,333322.0882177011,276.78143991059295,328059.64185483585,0.5528514207092105,5494.2714166543565,337987.2796741676,283.15,279.91934490168836,309149.81970041513,274.6588379080998,337858.1063699461
11.4999999999998,0.5523462398109888,12596.928373632232,360664.32367658126,4000,1213865.6408900758,319.91166871088393,360160.60404348973,0.5507711446808746,-16830.753490394785,329595.3883110174,298.15,303.0812495991861,1207499.4908779578,319.70685166267253,328429.9848967613,0.5525629019379706,328420.09831505216,333341.7330766901,276.7831161861457,328070.0508611313,0.5528650800843882,5491.333734416969,337992.14425411704,283.15,279.91934490168836,309167.91803530935,274.66047407297197,337863.1426606387
11.509999999999799,0.5523606569217527,12597.760561639348,360670.27130706573,4000,1213952.4102044553,319.9144547531727,360167.2855834416,0.5507876930925345,-16830.419111697836,329603.6048171649,298.15,303.08437073134223,1207586.0841745303,319.7096430417141,328439.8579875714,0.5525770140632877,328429.9848967613,333361.3507565968,276.7847900669533,328080.44522927154,0.55287871950206,5488.400252199625,337997.002394268,283.15,279.91934490168836,309185.9914112987,274.66210790803103,337868.1721721013
11.519999999999799,0.5523750522990128,12598.591610183592,360676.21094530006,4000,1214039.0600055433,319.91723680898826,360173.9574023363,0.5508042160198061,-16830.084021830487,329611.8113653116,298.15,303.0874885824959,1207672.5582669117,319.7124304283148,328449.7176148655,0.5525911052138655,328439.8579875714,333380.9413151621,276.78646155826397,328090.8249904592,0.5528923390076983,5485.470960786372,338001.8541072303,283.15,279.91934490168836,309204.0398812529,274.6637394183678,337873.194917997
11.529999999999799,0.552389425994535,12599.421521639162,360682.1426073103,4000,1214125.5905421427,319.92001488695314,360180.6195228038,0.5508207135231563,-16829.74822649237,329620.00797141163,298.15,303.0906031555836,1207758.9134030256,319.71521383110337,328459.56380594085,0.5526051754382861,328449.7176148655,333400.50480993406,276.7881306653082,328101.1901757943,0.5529059386465688,5482.545850992693,338006.6994055779,283.15,279.91934490168836,309222.0634978645,274.6653686090557,337878.2109119452
11.539999999999798,0.552403778059902,12600.25029837174,360688.0663090699,4000,1214212.0020622513,319.92278899566134,360187.27196739067,0.5508371856617904,-16829.41173136953,329628.19465128717,298.15,303.0937144535666,1207845.1498299702,319.71799325867926,328469.3965880079,0.5526192247849576,328459.56380594085,333420.04129826964,276.7897973932987,328111.5408162758,0.5529195184637852,5479.624913665304,338011.5383018466,283.15,279.91934490168836,309240.0623136536,274.6669954851512,337883.2201675242
11.549999999999798,0.5524181085465099,12601.077942739845,360693.9820665051,4000,1214298.294813047,319.92555914367784,360193.9147585583,0.5508536324957688,-16829.074542094757,329636.3714208212,298.15,303.0968224793611,1207931.2677940396,319.72076871961326,328479.2159881909,0.552633253302108,328469.3965880079,333439.5508373361,276.7914617474308,328121.8769428015,0.5529330785042781,5476.708139681861,338016.3708085359,283.15,279.91934490168836,309258.03638096404,274.6686200516935,337888.22269826813
11.559999999999798,0.5524324175055675,12601.90445709387,360699.88989549025,4000,1214384.4690408886,319.9283253395387,360200.5479186837,0.5508700540844196,-16828.73666431675,329644.5382957423,298.15,303.0999272359233,1208017.267540716,319.72354022244735,328489.0220335281,0.5526472610377898,328479.2159881909,333459.0334841081,276.7931237328818,328132.1985861677,0.5529466188128483,5473.795519950755,338021.1969381073,283.15,279.91934490168836,309275.98575196747,274.670242313705,337893.218517669
11.569999999999798,0.5524467049881009,12602.729843776939,360705.78981185093,4000,1214470.52499134,319.93108759175163,360207.1714700606,0.5508864504867098,-16828.39810361537,329652.69529179943,298.15,303.10302872619235,1208103.14931467,319.72630777569464,328498.81475097174,0.5526612480398838,328489.0220335281,333478.4892953732,276.7947833548118,328142.5057770706,0.5529601394340921,5470.887045411516,338026.0167029862,283.15,279.91934490168836,309293.91047866124,274.67186227619095,337898.20763917617
11.579999999999798,0.5524609710449537,12603.554105123954,360711.68183136196,4000,1214556.4629091448,319.93384590879555,360213.78543489974,0.5509028217623002,-16828.058865559284,329660.8424247174,298.15,303.10612695309635,1208188.9133597848,319.7290713878402,328508.5941673899,0.5526752143560905,328498.81475097174,333497.91832773003,276.7964406183634,328152.7985461071,0.5529736404124879,5467.982707034011,338030.8301155602,283.15,279.91934490168836,309311.8106128743,274.6734799441401,337903.1900761987
11.589999999999797,0.5524752157267822,12604.377243462475,360717.5659697515,4000,1214642.2830382595,319.9366002991213,360220.3898353288,0.5509191679693377,-16827.718955699198,329668.9797100864,298.15,303.1092219196014,1208274.559919123,319.73183106733995,328518.36030956445,0.5526891600339424,328508.5941673899,333517.3206375886,276.79809552866186,328163.0769237734,0.5529871217923008,5465.0824958186495,338035.63718818186,283.15,279.91934490168836,309329.6862062607,274.67509532252416,337908.1658421019
11.599999999999797,0.5524894390840625,12605.199261112757,360723.44224269723,4000,1214727.9856218246,319.93935077115106,360226.98469339305,0.5509354891674101,-16827.378379519927,329677.10716361355,298.15,303.1123136286276,1208360.089234978,319.7345868226225,328528.1132041939,0.5527030851207942,328518.36030956445,333536.6962811728,276.79974809081506,328173.3409404669,0.5530005836176745,5462.186402796377,338040.43793316564,283.15,279.91934490168836,309347.53731030517,274.6767084162981,337913.13495021005
11.609999999999797,0.552503641167089,12606.020160387001,360729.31066582794,4000,1214813.5709022058,319.9420973332793,360233.5700310561,0.5509517854140394,-16827.037142523466,329685.22480077745,298.15,303.1154020831158,1208445.5015488279,319.7373386620874,328537.85287789156,0.5527169896638354,328528.1132041939,333556.0453145201,276.80139830991374,328183.5906264865,0.5530140259325799,5459.294419028282,338045.23236279015,283.15,279.91934490168836,309365.36397632223,274.6783192304003,337918.09741380636
11.619999999999797,0.5525178220259719,12606.839943589994,360735.17125472473,4000,1214899.039120958,319.9448399938721,360240.1458701998,0.5509680567684173,-16826.69525016354,329693.33263715554,298.15,303.11848728600955,1208530.7971013763,319.74008659410674,328547.57935718715,0.5527308737100783,328537.85287789156,333575.367793481,276.80304619103134,328193.8260120317,0.5530274487808325,5456.406535605594,338050.0204892979,283.15,279.91934490168836,309383.1662554589,274.67992776975274,337923.05324613315
